order,key,<,astre,country,city,mass,utc
0,dot,,,,,,
0.1,integer,dot,,,,,
0.2,string,dot,,,,,
0.3,float,dot,,,,,
0.4,datetime,dot,,,,,
1.0,astre,string,,,,,
1.1,country,string,,,,,
1.2,city,string,,,,,
1.3,sapiens,string,,,,,
1.4,mass,float,,,,,
1.5,utc,datetime,,,,,
2.0,earth,astre,,,,,
2.1,france,country,earth,,,,
2.2,spain,country,earth,,,,
3.0,lyon,city,earth,france,,,
3.1,paris,city,earth,france,,,
3.2,ibiza,city,earth,spain,,,
3.3,victor,sapiens,,,lyon,,
4.0,victor-0,victor,,,lyon,4.350,1991-04-03T16:35:00Z
4.1,victor-1,victor,,,paris,87.5,2019-07-21T19:00:00Z
4.2,victor-2,victor,,,ibiza,89.0,2020-07-13T15:10:00Z


